loss,binary_accuracy,precision,recall,auc,val_loss,val_binary_accuracy,val_precision,val_recall,val_auc,lr
1.085462212562561,0.5029532313346863,0.4876793324947357,0.47531622648239136,0.5015765428543091,0.7139585614204407,0.4949672222137451,0.4576705992221832,0.21493975818157196,0.48935070633888245,0.01
0.7183985114097595,0.5485208034515381,0.5377130508422852,0.4983989894390106,0.5651422739028931,0.6415333151817322,0.6507490873336792,0.6172094941139221,0.7397590279579163,0.7097995281219482,0.01
0.5169618725776672,0.7477073669433594,0.7330604791641235,0.7552436590194702,0.8242385983467102,0.5880624651908875,0.6987359523773193,0.6976220011711121,0.6710811257362366,0.7661569714546204,0.01
0.40735504031181335,0.8208124041557312,0.8111310005187988,0.8222578167915344,0.8974491357803345,0.704291820526123,0.6920645833015442,0.6689563393592834,0.7264196276664734,0.7602327466011047,0.01
0.3234168589115143,0.8662245273590088,0.8579713106155396,0.8682245016098022,0.9370792508125305,0.7986721396446228,0.7098548412322998,0.723557710647583,0.6522995233535767,0.7752487659454346,0.01
0.19363552331924438,0.924770712852478,0.9222109317779541,0.9228017926216125,0.9768002033233643,0.9984368681907654,0.678019642829895,0.6236767768859863,0.8511919379234314,0.7710708379745483,0.005
